_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,band_gap_value,strata
619cdd6545851b2ed2431521,low_WSe2,2.0,1.0,3.0,0.2091000000000011,33
619cdd6545851b2ed2431522,low_WSe2,3.0,0.0,3.0,0.2816999999999989,33
619cdd6545851b2ed2431523,low_WSe2,2.0,1.0,3.0,0.254999999999999,33
619cdd6545851b2ed2431524,low_WSe2,3.0,0.0,3.0,0.1539999999999999,33
619cdd6545851b2ed2431525,low_WSe2,1.0,2.0,3.0,1.2805999999999995,33
619cdd6545851b2ed2431526,low_WSe2,3.0,0.0,3.0,0.6512999999999991,33
619cdd6545851b2ed2431527,low_WSe2,1.0,2.0,3.0,0.1938999999999993,33
619cdd6545851b2ed2431528,low_WSe2,0.0,3.0,3.0,1.8217,33
619cdd6545851b2ed2431529,low_WSe2,2.0,1.0,3.0,0.2011000000000002,33
619cdd6545851b2ed243152a,low_WSe2,0.0,3.0,3.0,1.8256999999999977,33
619cdd6545851b2ed243152b,low_WSe2,1.0,1.0,2.0,1.3026,34
619cdd6545851b2ed243152c,low_WSe2,1.0,2.0,3.0,1.3031000000000006,33
619cdd6545851b2ed243152d,low_WSe2,1.0,2.0,3.0,1.2998000000000047,33
619cdd6545851b2ed243152e,low_WSe2,2.0,1.0,3.0,0.1822999999999996,33
619cdd6545851b2ed243152f,low_WSe2,1.0,2.0,3.0,1.298099999999998,33
619cdd6545851b2ed2431530,low_WSe2,2.0,1.0,3.0,0.1966000000000001,33
619cdd6545851b2ed2431531,low_WSe2,0.0,3.0,3.0,1.8290999999999968,33
619cdd6545851b2ed2431532,low_WSe2,1.0,2.0,3.0,1.1627999999999972,33
619cdd6545851b2ed2431533,low_WSe2,1.0,2.0,3.0,1.1608000000000018,33
619cdd6545851b2ed2431534,low_WSe2,2.0,1.0,3.0,0.1890999999999998,33
619cdd6545851b2ed2431535,low_WSe2,0.0,3.0,3.0,1.816200000000002,33
619cdd6545851b2ed2431536,low_WSe2,0.0,3.0,3.0,1.825800000000001,33
619cdd6545851b2ed2431537,low_WSe2,2.0,1.0,3.0,0.2689000000000003,33
619cdd6545851b2ed2431538,low_WSe2,1.0,2.0,3.0,1.3011000000000053,33
619cdd6545851b2ed2431539,low_WSe2,2.0,1.0,3.0,0.1913999999999998,33
619cdd6545851b2ed243153a,low_WSe2,2.0,1.0,3.0,0.2222999999999988,33
619cdd6545851b2ed243153b,low_WSe2,1.0,2.0,3.0,1.2937000000000012,33
619cdd6545851b2ed243153c,low_WSe2,1.0,2.0,3.0,0.1979000000000006,33
619cdd6545851b2ed243153d,low_WSe2,0.0,3.0,3.0,1.8255000000000048,33
619cdd6545851b2ed243153e,low_WSe2,3.0,0.0,3.0,0.1728000000000005,33
619cdd6545851b2ed243153f,low_WSe2,0.0,3.0,3.0,1.8255999999999943,33
619cdd6545851b2ed2431540,low_WSe2,1.0,2.0,3.0,1.2993000000000023,33
619cdd6545851b2ed2431541,low_WSe2,1.0,2.0,3.0,1.3008000000000024,33
619cdd6545851b2ed2431542,low_WSe2,1.0,2.0,3.0,1.2989999999999997,33
619cdd6545851b2ed2431543,low_WSe2,3.0,0.0,3.0,0.2070000000000007,33
619cdd6545851b2ed2431544,low_WSe2,1.0,2.0,3.0,1.296599999999998,33
619cdd6545851b2ed2431545,low_WSe2,1.0,2.0,3.0,1.3019000000000034,33
619cdd6545851b2ed2431546,low_WSe2,0.0,3.0,3.0,1.8316999999999977,33
619cdd6545851b2ed2431547,low_WSe2,1.0,2.0,3.0,1.3027000000000015,33
619cdd6545851b2ed2431548,low_WSe2,3.0,0.0,3.0,0.2185999999999985,33
619cdd6545851b2ed2431549,low_WSe2,3.0,0.0,3.0,0.1615999999999999,33
619cdd6545851b2ed243154a,low_WSe2,1.0,2.0,3.0,0.1925000000000007,33
619cdd6545851b2ed243154b,low_WSe2,3.0,0.0,3.0,0.2241999999999997,33
619cdd6545851b2ed243154c,low_WSe2,1.0,2.0,3.0,1.2954000000000008,33
619cdd6545851b2ed243154d,low_WSe2,3.0,0.0,3.0,0.2179999999999999,33
619cdd6545851b2ed243154e,low_WSe2,0.0,3.0,3.0,1.8253999999999948,33
619cdd6545851b2ed243154f,low_WSe2,3.0,0.0,3.0,0.5975000000000001,33
619cdd6545851b2ed2431550,low_WSe2,2.0,1.0,3.0,1.2786000000000044,33
619cdd6545851b2ed2431551,low_WSe2,1.0,2.0,3.0,0.2614999999999998,33
619cdd6545851b2ed2431552,low_WSe2,0.0,3.0,3.0,1.828000000000003,33
619cdd6545851b2ed2431553,low_WSe2,3.0,0.0,3.0,0.1643999999999987,33
619cdd6545851b2ed2431554,low_WSe2,2.0,1.0,3.0,1.120800000000003,33
619cdd6545851b2ed2431555,low_WSe2,1.0,2.0,3.0,1.2971999999999966,33
619cdd6545851b2ed2431556,low_WSe2,1.0,2.0,3.0,0.2650000000000005,33
619cdd6545851b2ed2431557,low_WSe2,1.0,2.0,3.0,0.1876999999999995,33
619cdd6545851b2ed2431558,low_WSe2,0.0,3.0,3.0,1.8320000000000007,33
619cdd6545851b2ed2431559,low_WSe2,0.0,3.0,3.0,1.8233999999999997,33
619cdd6545851b2ed243155a,low_WSe2,2.0,1.0,3.0,1.2860999999999976,33
619cdd6545851b2ed243155b,low_WSe2,2.0,1.0,3.0,0.1920999999999999,33
619cdd6545851b2ed243155c,low_WSe2,2.0,1.0,3.0,1.198900000000002,33
619cdd6545851b2ed243155d,low_WSe2,2.0,1.0,3.0,0.1841000000000008,33
619cdd6545851b2ed243155e,low_WSe2,1.0,1.0,2.0,1.298499999999997,34
619cdd6545851b2ed243155f,low_WSe2,1.0,2.0,3.0,0.1911000000000005,33
619cdd6545851b2ed2431560,low_WSe2,1.0,2.0,3.0,0.264899999999999,33
619cdd6545851b2ed2431561,low_WSe2,2.0,1.0,3.0,0.1531000000000002,33
619cdd6545851b2ed2431562,low_WSe2,2.0,1.0,3.0,0.2026000000000003,33
619cdd6645851b2ed2431563,low_WSe2,1.0,2.0,3.0,0.2644000000000002,33
619cdd6645851b2ed2431564,low_WSe2,1.0,2.0,3.0,1.295499999999997,33
619cdd6645851b2ed2431565,low_WSe2,2.0,1.0,3.0,1.232599999999998,33
619cdd6645851b2ed2431566,low_WSe2,1.0,2.0,3.0,1.3023000000000025,33
619cdd6645851b2ed2431567,low_WSe2,0.0,3.0,3.0,1.8296999999999957,33
619cdd6645851b2ed2431568,low_WSe2,3.0,0.0,3.0,0.2184999999999988,33
619cdd6645851b2ed2431569,low_WSe2,2.0,1.0,3.0,0.184000000000001,33
619cdd6645851b2ed243156a,low_WSe2,0.0,3.0,3.0,1.8312999999999988,33
619cdd6645851b2ed243156b,low_WSe2,2.0,1.0,3.0,1.2726000000000042,33
619cdd6645851b2ed243156c,low_WSe2,2.0,1.0,3.0,1.2579999999999956,33
619cdd6645851b2ed243156d,low_WSe2,1.0,2.0,3.0,0.2607999999999997,33
619cdd6645851b2ed243156e,low_WSe2,2.0,1.0,3.0,0.212299999999999,33
619cdd6645851b2ed243156f,low_WSe2,2.0,1.0,3.0,1.2842000000000056,33
619cdd6645851b2ed2431570,low_WSe2,2.0,1.0,3.0,0.2704000000000004,33
619cdd6645851b2ed2431571,low_WSe2,1.0,2.0,3.0,0.1738999999999997,33
619cdd6645851b2ed2431572,low_WSe2,1.0,2.0,3.0,1.2941000000000005,33
619cdd6645851b2ed2431573,low_WSe2,0.0,3.0,3.0,1.8286000000000016,33
619cdd6645851b2ed2431574,low_WSe2,1.0,2.0,3.0,0.1958000000000002,33
619cdd6645851b2ed2431575,low_WSe2,2.0,1.0,3.0,0.147400000000001,33
619cdd6645851b2ed2431576,low_WSe2,3.0,0.0,3.0,0.2697000000000003,33
619cdd6645851b2ed2431577,low_WSe2,0.0,3.0,3.0,1.8143999999999991,33
619cdd6645851b2ed2431578,low_WSe2,3.0,0.0,3.0,0.3998999999999988,33
619cdd6645851b2ed2431579,low_WSe2,1.0,2.0,3.0,0.1978000000000008,33
619cdd6645851b2ed243157a,low_WSe2,1.0,2.0,3.0,0.1864000000000008,33
619cdd6645851b2ed243157b,low_WSe2,0.0,3.0,3.0,1.8275999999999968,33
619cdd6645851b2ed243157c,low_WSe2,3.0,0.0,3.0,0.1925000000000007,33
619cdd6645851b2ed243157d,low_WSe2,2.0,1.0,3.0,1.217700000000001,33
619cdd6645851b2ed243157e,low_WSe2,1.0,2.0,3.0,1.2996000000000052,33
619cdd6645851b2ed243157f,low_WSe2,2.0,1.0,3.0,0.1936999999999997,33
619cdd6645851b2ed2431580,low_WSe2,3.0,0.0,3.0,0.2797,33
619cdd6645851b2ed2431581,low_WSe2,0.0,3.0,3.0,1.829100000000004,33
619cdd6645851b2ed2431582,low_WSe2,2.0,1.0,3.0,0.1976000000000013,33
619cdd6645851b2ed2431583,low_WSe2,1.0,2.0,3.0,1.3021999999999991,33
619cdd6645851b2ed2431584,low_WSe2,1.0,2.0,3.0,1.302399999999999,33
619cdd6645851b2ed2431585,low_WSe2,2.0,1.0,3.0,0.1814,33
619cdd6645851b2ed2431586,low_WSe2,2.0,1.0,3.0,0.1838999999999995,33
619cdd6645851b2ed2431587,low_WSe2,1.0,2.0,3.0,0.1936999999999997,33
619cdd6645851b2ed2431588,low_WSe2,2.0,1.0,3.0,0.1909000000000009,33
619cdd6645851b2ed2431589,low_WSe2,1.0,2.0,3.0,1.302100000000003,33
619cdd6645851b2ed243158a,low_WSe2,1.0,2.0,3.0,1.295500000000004,33
619cdd6645851b2ed243158b,low_WSe2,1.0,2.0,3.0,0.1884999999999994,33
619cdd6645851b2ed243158c,low_WSe2,1.0,2.0,3.0,1.299199999999999,33
619cdd6645851b2ed243158d,low_WSe2,2.0,1.0,3.0,0.1936,33
619cdd6645851b2ed243158e,low_WSe2,2.0,1.0,3.0,1.2801000000000045,33
619cdd6645851b2ed243158f,low_WSe2,1.0,2.0,3.0,1.302100000000003,33
619cdd6645851b2ed2431590,low_WSe2,1.0,2.0,3.0,0.3460999999999998,33
619cdd6645851b2ed2431591,low_WSe2,2.0,1.0,3.0,1.2426999999999992,33
619cdd6645851b2ed2431592,low_WSe2,1.0,2.0,3.0,1.3020999999999958,33
619cdd6645851b2ed2431593,low_WSe2,2.0,1.0,3.0,0.1494999999999997,33
619cdd6645851b2ed2431594,low_WSe2,0.0,3.0,3.0,1.830500000000001,33
619cdd6645851b2ed2431595,low_WSe2,1.0,2.0,3.0,0.1922999999999994,33
619cdd6645851b2ed2431596,low_WSe2,1.0,2.0,3.0,0.1898999999999997,33
619cdd6645851b2ed2431597,low_WSe2,2.0,1.0,3.0,1.2695000000000007,33
619cdd6645851b2ed2431598,low_WSe2,2.0,1.0,3.0,0.2789000000000001,33
619cdd6645851b2ed2431599,low_WSe2,1.0,2.0,3.0,0.2475000000000005,33
619cdd6645851b2ed243159a,low_WSe2,3.0,0.0,3.0,0.1905999999999998,33
619cdd6645851b2ed243159b,low_WSe2,3.0,0.0,3.0,0.2228999999999992,33
619cdd6645851b2ed243159c,low_WSe2,2.0,1.0,3.0,1.2672000000000023,33
619cdd6645851b2ed243159d,low_WSe2,2.0,1.0,3.0,0.1661000000000001,33
619cdd6645851b2ed243159e,low_WSe2,3.0,0.0,3.0,0.2790999999999997,33
619cdd6645851b2ed243159f,low_WSe2,2.0,1.0,3.0,1.281800000000004,33
619cdd6645851b2ed24315a0,low_WSe2,2.0,1.0,3.0,0.1978999999999988,33
619cdd6645851b2ed24315a1,low_WSe2,2.0,1.0,3.0,1.2705999999999946,33
619cdd6645851b2ed24315a2,low_WSe2,1.0,2.0,3.0,1.298499999999997,33
619cdd6645851b2ed24315a3,low_WSe2,1.0,2.0,3.0,1.3044000000000011,33
619cdd6645851b2ed24315a4,low_WSe2,3.0,0.0,3.0,0.2069000000000009,33
619cdd6645851b2ed24315a5,low_WSe2,0.0,3.0,3.0,1.8281999999999956,33
619cdd6645851b2ed24315a6,low_WSe2,3.0,0.0,3.0,0.1785999999999994,33
619cdd6645851b2ed24315a7,low_WSe2,2.0,1.0,3.0,0.1895000000000006,33
619cdd6645851b2ed24315a8,low_WSe2,2.0,1.0,3.0,0.1989,33
619cdd6645851b2ed24315a9,low_WSe2,1.0,2.0,3.0,1.296199999999999,33
619cdd6645851b2ed24315aa,low_WSe2,1.0,2.0,3.0,0.1947000000000009,33
619cdd6645851b2ed24315ab,low_WSe2,1.0,2.0,3.0,0.1902999999999988,33
619cdd6645851b2ed24315ac,low_WSe2,2.0,1.0,3.0,0.1960999999999995,33
619cdd6645851b2ed24315ad,low_WSe2,2.0,1.0,3.0,0.2662999999999993,33
619cdd6645851b2ed24315ae,low_WSe2,0.0,2.0,2.0,1.833200000000005,34
619cdd6645851b2ed24315af,low_WSe2,1.0,2.0,3.0,1.2973,33
619cdd6645851b2ed24315b0,low_WSe2,2.0,1.0,3.0,1.285199999999996,33
619cdd6645851b2ed24315b1,low_WSe2,2.0,1.0,3.0,0.2662000000000013,33
619cdd6645851b2ed24315b2,low_WSe2,2.0,1.0,3.0,1.119499999999995,33
619cdd6645851b2ed24315b3,low_WSe2,2.0,1.0,3.0,0.2150999999999996,33
619cdd6645851b2ed24315b4,low_WSe2,1.0,2.0,3.0,1.3001000000000005,33
619cdd6645851b2ed24315b5,low_WSe2,1.0,2.0,3.0,1.2989999999999997,33
619cdd6645851b2ed24315b6,low_WSe2,1.0,2.0,3.0,1.1614999999999966,33
619cdd6745851b2ed24315b7,low_WSe2,2.0,0.0,2.0,0.2656000000000009,34
619cdd6745851b2ed24315b8,low_WSe2,2.0,1.0,3.0,1.2836,33
619cdd6745851b2ed24315b9,low_WSe2,2.0,1.0,3.0,1.133000000000003,33
619cdd6745851b2ed24315ba,low_WSe2,2.0,1.0,3.0,0.2053000000000011,33
619cdd6745851b2ed24315bb,low_WSe2,2.0,1.0,3.0,0.2020999999999997,33
619cdd6745851b2ed24315bc,low_WSe2,2.0,1.0,3.0,0.1423000000000005,33
619cdd6745851b2ed24315bd,low_WSe2,2.0,1.0,3.0,1.1998999999999995,33
619cdd6745851b2ed24315be,low_WSe2,1.0,2.0,3.0,1.2989000000000033,33
619cdd6745851b2ed24315bf,low_WSe2,0.0,3.0,3.0,1.826900000000002,33
619cdd6745851b2ed24315c0,low_WSe2,1.0,2.0,3.0,0.1566000000000009,33
619cdd6745851b2ed24315c1,low_WSe2,2.0,1.0,3.0,1.2817000000000007,33
619cdd6745851b2ed24315c2,low_WSe2,1.0,2.0,3.0,1.2650000000000006,33
619cdd6745851b2ed24315c3,low_WSe2,2.0,1.0,3.0,1.243299999999998,33
619cdd6745851b2ed24315c4,low_WSe2,2.0,1.0,3.0,0.2047999999999987,33
619cdd6745851b2ed24315c5,low_WSe2,1.0,2.0,3.0,0.1968999999999994,33
619cdd6745851b2ed24315c6,low_WSe2,1.0,2.0,3.0,0.2013999999999995,33
619cdd6745851b2ed24315c7,low_WSe2,1.0,2.0,3.0,1.2987000000000035,33
619cdd6745851b2ed24315c8,low_WSe2,2.0,1.0,3.0,1.270700000000005,33
619cdd6745851b2ed24315c9,low_WSe2,2.0,1.0,3.0,0.1738999999999997,33
619cdd6745851b2ed24315ca,low_WSe2,1.0,2.0,3.0,1.1612999999999971,33
619cdd6745851b2ed24315cb,low_WSe2,1.0,2.0,3.0,1.1601,33
619cdd6745851b2ed24315cc,low_WSe2,1.0,2.0,3.0,1.2985000000000042,33
619cdd6745851b2ed24315cd,low_WSe2,2.0,1.0,3.0,1.2698999999999998,33
619cdd6745851b2ed24315ce,low_WSe2,2.0,1.0,3.0,0.2006999999999994,33
619cdd6745851b2ed24315cf,low_WSe2,1.0,2.0,3.0,0.1925000000000007,33
619cdd6745851b2ed24315d0,low_WSe2,1.0,2.0,3.0,0.1932000000000009,33
619cdd6745851b2ed24315d1,low_WSe2,1.0,2.0,3.0,0.2036999999999995,33
619cdd6745851b2ed24315d2,low_WSe2,3.0,0.0,3.0,0.2068999999999992,33
619cdd6745851b2ed24315d3,low_WSe2,1.0,2.0,3.0,0.171899999999999,33
619cdd6745851b2ed24315d4,low_WSe2,1.0,2.0,3.0,1.2957999999999998,33
619cdd6745851b2ed24315d5,low_WSe2,2.0,1.0,3.0,1.197600000000001,33
619cdd6745851b2ed24315d6,low_WSe2,1.0,1.0,2.0,1.2997000000000014,34
619cdd6745851b2ed24315d7,low_WSe2,2.0,1.0,3.0,0.2018999999999984,33
619cdd6745851b2ed24315d8,low_WSe2,0.0,3.0,3.0,1.8236999999999952,33
619cdd6745851b2ed24315d9,low_WSe2,1.0,2.0,3.0,0.1938999999999993,33
619cdd6745851b2ed24315da,low_WSe2,2.0,1.0,3.0,0.2111999999999998,33
619cdd6745851b2ed24315db,low_WSe2,1.0,2.0,3.0,0.1881000000000003,33
619cdd6745851b2ed24315dc,low_WSe2,2.0,1.0,3.0,0.2409999999999996,33
619cdd6745851b2ed24315dd,low_WSe2,1.0,2.0,3.0,1.2993000000000023,33
619cdd6745851b2ed24315de,low_WSe2,1.0,2.0,3.0,0.2192999999999987,33
619cdd6745851b2ed24315df,low_WSe2,0.0,3.0,3.0,1.8181999999999972,33
619cdd6745851b2ed24315e0,low_WSe2,2.0,1.0,3.0,1.2824999999999989,33
619cdd6745851b2ed24315e1,low_WSe2,2.0,1.0,3.0,1.1392999999999986,33
619cdd6745851b2ed24315e2,low_WSe2,2.0,1.0,3.0,0.1594999999999995,33
619cdd6745851b2ed24315e3,low_WSe2,1.0,2.0,3.0,1.298099999999998,33
619cdd6745851b2ed24315e4,low_WSe2,2.0,1.0,3.0,0.1952999999999995,33
619cdd6745851b2ed24315e5,low_WSe2,3.0,0.0,3.0,0.2172,33
619cdd6745851b2ed24315e6,low_WSe2,1.0,2.0,3.0,1.2993999999999986,33
619cdd6745851b2ed24315e7,low_WSe2,1.0,2.0,3.0,1.3012000000000017,33
619cdd6745851b2ed24315e8,low_WSe2,2.0,1.0,3.0,0.1844000000000001,33
619cdd6745851b2ed24315e9,low_WSe2,1.0,2.0,3.0,1.2968000000000046,33
619cdd6745851b2ed24315ea,low_WSe2,2.0,1.0,3.0,0.2127999999999996,33
619cdd6745851b2ed24315eb,low_WSe2,3.0,0.0,3.0,0.2148000000000003,33
619cdd6745851b2ed24315ec,low_WSe2,2.0,1.0,3.0,1.2804000000000002,33
619cdd6745851b2ed24315ed,low_WSe2,0.0,3.0,3.0,1.8297999999999988,33
619cdd6745851b2ed24315ee,low_WSe2,1.0,2.0,3.0,1.2989000000000033,33
619cdd6745851b2ed24315ef,low_WSe2,1.0,2.0,3.0,0.1952999999999995,33
619cdd6745851b2ed24315f0,low_WSe2,1.0,2.0,3.0,0.1934000000000004,33
619cdd6745851b2ed24315f1,low_WSe2,1.0,2.0,3.0,1.3003,33
619cdd6745851b2ed24315f2,low_WSe2,0.0,2.0,2.0,1.834699999999998,34
619cdd6745851b2ed24315f3,low_WSe2,2.0,1.0,3.0,1.2657000000000025,33
619cdd6745851b2ed24315f4,low_WSe2,1.0,2.0,3.0,1.296199999999999,33
619cdd6745851b2ed24315f5,low_WSe2,2.0,1.0,3.0,0.2596000000000007,33
619cdd6745851b2ed24315f6,low_WSe2,1.0,2.0,3.0,1.301400000000001,33
619cdd6745851b2ed24315f7,low_WSe2,3.0,0.0,3.0,0.1557000000000012,33
619cdd6745851b2ed24315f8,low_WSe2,1.0,2.0,3.0,1.2956999999999963,33
619cdd6745851b2ed24315f9,low_WSe2,1.0,2.0,3.0,1.3007000000000062,33
619cdd6745851b2ed24315fa,low_WSe2,2.0,1.0,3.0,1.2445999999999984,33
619cdd6745851b2ed24315fb,low_WSe2,3.0,0.0,3.0,0.2072000000000002,33
619cdd6745851b2ed24315fc,low_WSe2,2.0,1.0,3.0,1.2817000000000007,33
619cdd6745851b2ed24315fd,low_WSe2,2.0,1.0,3.0,1.244099999999996,33
619cdd6745851b2ed24315fe,low_WSe2,1.0,2.0,3.0,1.296599999999998,33
619cdd6745851b2ed24315ff,low_WSe2,2.0,1.0,3.0,1.2802999999999969,33
619cdd6745851b2ed2431600,low_WSe2,1.0,2.0,3.0,1.2783000000000015,33
619cdd6745851b2ed2431601,low_WSe2,2.0,1.0,3.0,1.280300000000004,33
619cdd6745851b2ed2431602,low_WSe2,1.0,2.0,3.0,0.2783999999999995,33
619cdd6745851b2ed2431603,low_WSe2,1.0,2.0,3.0,1.3031999999999968,33
619cdd6745851b2ed2431604,low_WSe2,0.0,3.0,3.0,1.8170999999999964,33
619cdd6745851b2ed2431605,low_WSe2,3.0,0.0,3.0,0.1196000000000001,33
619cdd6745851b2ed2431606,low_WSe2,3.0,0.0,3.0,0.2129999999999992,33
619cdd6745851b2ed2431607,low_WSe2,1.0,2.0,3.0,1.2997000000000014,33
619cdd6745851b2ed2431608,low_WSe2,2.0,1.0,3.0,0.1503999999999994,33
619cdd6745851b2ed2431609,low_WSe2,0.0,3.0,3.0,1.8303999999999971,33
619cdd6745851b2ed243160a,low_WSe2,2.0,1.0,3.0,0.2125000000000003,33
619cdd6845851b2ed243160b,low_WSe2,2.0,1.0,3.0,1.2742000000000004,33
619cdd6845851b2ed243160c,low_WSe2,2.0,1.0,3.0,1.1206999999999994,33
619cdd6845851b2ed243160d,low_WSe2,2.0,1.0,3.0,0.1932999999999989,33
619cdd6845851b2ed243160e,low_WSe2,3.0,0.0,3.0,0.2175000000000011,33
619cdd6845851b2ed243160f,low_WSe2,0.0,3.0,3.0,1.828400000000002,33
619cdd6845851b2ed2431610,low_WSe2,2.0,1.0,3.0,0.1970000000000009,33
619cdd6845851b2ed2431611,low_WSe2,2.0,1.0,3.0,0.1961999999999992,33
619cdd6845851b2ed2431612,low_WSe2,3.0,0.0,3.0,0.2197999999999993,33
619cdd6845851b2ed2431613,low_WSe2,3.0,0.0,3.0,0.2601000000000013,33
619cdd6845851b2ed2431614,low_WSe2,3.0,0.0,3.0,0.1752000000000002,33
619cdd6845851b2ed2431615,low_WSe2,2.0,1.0,3.0,0.1950000000000002,33
619cdd6845851b2ed2431616,low_WSe2,1.0,2.0,3.0,0.1990999999999996,33
619cdd6845851b2ed2431617,low_WSe2,2.0,1.0,3.0,1.2682999999999964,33
619cdd6845851b2ed2431618,low_WSe2,1.0,2.0,3.0,0.1895000000000006,33
619cdd6845851b2ed2431619,low_WSe2,1.0,2.0,3.0,1.2934999999999943,33
619cdd6845851b2ed243161a,low_WSe2,1.0,2.0,3.0,1.3006000000000029,33
619cdd6845851b2ed243161b,low_WSe2,1.0,2.0,3.0,1.3011000000000053,33
619cdd6845851b2ed243161c,low_WSe2,1.0,2.0,3.0,0.1976999999999993,33
619cdd6845851b2ed243161d,low_WSe2,0.0,3.0,3.0,1.830299999999994,33
619cdd6845851b2ed243161e,low_WSe2,1.0,2.0,3.0,0.2642000000000006,33
619cdd6845851b2ed243161f,low_WSe2,2.0,1.0,3.0,0.1970000000000009,33
619cdd6845851b2ed2431620,low_WSe2,2.0,1.0,3.0,0.1994000000000007,33
619cdd6845851b2ed2431621,low_WSe2,1.0,2.0,3.0,1.1610000000000014,33
619cdd6845851b2ed2431622,low_WSe2,2.0,1.0,3.0,0.6537000000000006,33
619cdd6845851b2ed2431623,low_WSe2,2.0,1.0,3.0,1.1490999999999971,33
619cdd6845851b2ed2431624,low_WSe2,1.0,2.0,3.0,1.304300000000005,33
619cdd6845851b2ed2431625,low_WSe2,1.0,2.0,3.0,1.3019999999999996,33
619cdd6845851b2ed2431626,low_WSe2,2.0,1.0,3.0,0.1819000000000006,33
619cdd6845851b2ed2431627,low_WSe2,1.0,2.0,3.0,1.2697000000000005,33
619cdd6845851b2ed2431628,low_WSe2,3.0,0.0,3.0,0.2118000000000002,33
619cdd6845851b2ed2431629,low_WSe2,2.0,1.0,3.0,0.2035999999999997,33
619cdd6845851b2ed243162a,low_WSe2,0.0,3.0,3.0,1.8324,33
619cdd6845851b2ed243162b,low_WSe2,1.0,2.0,3.0,1.2987000000000035,33
619cdd6845851b2ed243162c,low_WSe2,1.0,2.0,3.0,1.3031000000000006,33
619cdd6845851b2ed243162d,low_WSe2,2.0,1.0,3.0,1.281799999999997,33
619cdd6845851b2ed243162e,low_WSe2,1.0,2.0,3.0,0.1742000000000008,33
619cdd6845851b2ed243162f,low_WSe2,0.0,3.0,3.0,1.8288999999999973,33
619cdd6845851b2ed2431630,low_WSe2,0.0,3.0,3.0,1.826499999999996,33
619cdd6845851b2ed2431631,low_WSe2,0.0,3.0,3.0,1.828800000000001,33
619cdd6845851b2ed2431632,low_WSe2,2.0,1.0,3.0,0.1512000000000011,33
619cdd6845851b2ed2431633,low_WSe2,0.0,3.0,3.0,1.8327999999999989,33
619cdd6845851b2ed2431634,low_WSe2,2.0,1.0,3.0,1.244799999999998,33
619cdd6845851b2ed2431635,low_WSe2,2.0,1.0,3.0,0.1887000000000007,33
619cdd6845851b2ed2431636,low_WSe2,1.0,2.0,3.0,0.2619000000000007,33
619cdd6845851b2ed2431637,low_WSe2,1.0,2.0,3.0,1.284399999999998,33
619cdd6845851b2ed2431638,low_WSe2,2.0,1.0,3.0,1.2457000000000065,33
619cdd6845851b2ed2431639,low_WSe2,2.0,1.0,3.0,0.2678999999999991,33
619cdd6845851b2ed243163a,low_WSe2,0.0,3.0,3.0,1.8280999999999992,33
619cdd6845851b2ed243163b,low_WSe2,2.0,1.0,3.0,0.2271999999999998,33
619cdd6845851b2ed243163c,low_WSe2,2.0,1.0,3.0,0.1875,33
619cdd6845851b2ed243163d,low_WSe2,2.0,1.0,3.0,1.2839000000000027,33
619cdd6845851b2ed243163e,low_WSe2,2.0,1.0,3.0,0.1698000000000004,33
619cdd6845851b2ed243163f,low_WSe2,1.0,2.0,3.0,0.2643000000000004,33
619cdd6845851b2ed2431640,low_WSe2,1.0,2.0,3.0,0.1875,33
619cdd6845851b2ed2431641,low_WSe2,3.0,0.0,3.0,0.2744999999999997,33
619cdd6845851b2ed2431642,low_WSe2,2.0,1.0,3.0,0.1969999999999991,33
619cdd6845851b2ed2431643,low_WSe2,2.0,1.0,3.0,0.1620000000000008,33
619cdd6845851b2ed2431644,low_WSe2,2.0,1.0,3.0,0.2522999999999999,33
619cdd6845851b2ed2431645,low_WSe2,3.0,0.0,3.0,0.25,33
619cdd6845851b2ed2431646,low_WSe2,2.0,1.0,3.0,0.2712000000000003,33
619cdd6845851b2ed2431647,low_WSe2,3.0,0.0,3.0,0.2006999999999994,33
619cdd6845851b2ed2431648,low_WSe2,1.0,2.0,3.0,1.299900000000001,33
619cdd6845851b2ed2431649,low_WSe2,1.0,2.0,3.0,0.1974,33
619cdd6845851b2ed243164a,low_WSe2,1.0,2.0,3.0,1.2941000000000005,33
619cdd6845851b2ed243164b,low_WSe2,1.0,2.0,3.0,0.232800000000001,33
619cdd6845851b2ed243164c,low_WSe2,2.0,1.0,3.0,0.2197999999999993,33
619cdd6845851b2ed243164d,low_WSe2,1.0,2.0,3.0,0.2663000000000011,33
619cdd6845851b2ed243164e,low_WSe2,2.0,1.0,3.0,0.1750000000000007,33
619cdd6845851b2ed243164f,low_WSe2,2.0,1.0,3.0,0.1880000000000006,33
619cdd6845851b2ed2431650,low_WSe2,1.0,2.0,3.0,0.1934000000000004,33
619cdd6845851b2ed2431651,low_WSe2,2.0,1.0,3.0,1.2485,33
619cdd6845851b2ed2431652,low_WSe2,1.0,2.0,3.0,1.3018999999999965,33
619cdd6845851b2ed2431653,low_WSe2,1.0,2.0,3.0,1.292899999999996,33
619cdd6845851b2ed2431654,low_WSe2,1.0,2.0,3.0,1.2956000000000003,33
619cdd6845851b2ed2431655,low_WSe2,1.0,2.0,3.0,0.1733000000000011,33
619cdd6845851b2ed2431656,low_WSe2,1.0,2.0,3.0,1.301700000000004,33
