_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
614339484e27a1844a5f09fc,6141cf184e27a1844a5efff8,-1392.27130869,-7.289378579528796,-0.20837007,-0.6703,0.4685,1.1388,1.1388,-61.6131
614339f231cf3ef3d4a9f70e,6141cf1431cf3ef3d4a9ed3c,-1372.34641796,-7.222875884,-0.34233867,-0.1363,0.2599,0.4059,0.3962,-61.79
61433b684e27a1844a5f09fe,6141cf184e27a1844a5efff8,-1392.30726875,-7.289566852094241,-0.20546243,-0.6706,0.4672,1.1378,1.1378,-61.6129
61433b863ac25c70a5c6cccb,6141cf123ac25c70a5c6c835,-1366.93102655,-7.232439293915344,-0.37832761,-0.1833,-0.0636,0.3951,0.11969999999999999,-61.8171
61433bcd4e27a1844a5f0a00,6141cf184e27a1844a5efff8,-1392.28761515,-7.289463953664922,-0.20724821,-0.675,0.4696,1.1446,1.1446,-61.6128
61433c1231cf3ef3d4a9f710,6141cf1431cf3ef3d4a9ed3c,-1372.37868177,-7.223045693526315,-0.34248783,-0.1239,0.2562,0.417,0.3801,-61.7829
61433c364e27a1844a5f0a02,6141cf184e27a1844a5efff8,-1392.26021041,-7.289320473350785,-0.00730735,-0.6761,0.4694,1.1455,1.1455,-61.6137
61433c724e27a1844a5f0a04,6141cf184e27a1844a5efff8,-1392.26003812,-7.2893195713089,-0.21493805,-0.6754,0.4711,1.1465,1.1465,-61.6139
61433cb04e27a1844a5f0a06,6141cf184e27a1844a5efff8,-1392.29036393,-7.289478345183246,-0.20883139,-0.6784,0.466,1.1444,1.1444,-61.6141
61433eb44e27a1844a5f0a08,6141cf184e27a1844a5efff8,-1392.29100403,-7.289481696492147,-0.20911142,-0.6776,0.4693,1.1469,1.1469,-61.6142
61433eb631cf3ef3d4a9f712,6141cf1431cf3ef3d4a9ed3c,-1372.39873742,-7.223151249578948,-0.33969406,-0.1419,0.276,0.3469,0.41790000000000005,-61.7992
61433f2631cf3ef3d4a9f714,6141cf1431cf3ef3d4a9ed3c,-1374.32390747,-7.233283723526315,-0.3377248,-0.1861,-0.0281,0.3038,0.15799999999999997,-61.7734
61433f774e27a1844a5f0a0a,6141cf184e27a1844a5efff8,-1392.28945146,-7.2894735678534035,-0.206568,-0.6786,0.467,1.1456,1.1456,-61.6138
61433f7e31cf3ef3d4a9f716,6141cf1431cf3ef3d4a9ed3c,-1372.34740033,-7.222881054368421,-0.34030769,-0.119,0.244,0.4196,0.363,-61.7862
61433fb03ac25c70a5c6cccd,6141cf123ac25c70a5c6c835,-1366.91590739,-7.232359298359788,-0.38660396,-0.1982,-0.0377,0.3777999999999999,0.16049999999999998,-61.8528
61433fe1baaf234b35290742,6141cf16baaf234b35290184,-1386.46838829,-7.297202043631579,-0.23847892,-0.7061,0.4028,1.1089,1.1089,-61.6458
61433ff531cf3ef3d4a9f718,6141cf1431cf3ef3d4a9ed3c,-1372.32487337,-7.222762491421053,-0.32547983,-0.1437,0.2678,0.3557,0.4115,-61.7922
6143407c3ac25c70a5c6cccf,6141cf123ac25c70a5c6c835,-1366.43071823,-7.229792159947089,-0.38160507,-0.1731,0.0089,0.401,0.182,-61.8292
614340aa31cf3ef3d4a9f71a,6141cf1431cf3ef3d4a9ed3c,-1372.33037726,-7.222791459263158,-0.32377384,-0.1429,0.2665,0.3578,0.4094,-61.7903
614341194e27a1844a5f0a0c,6141cf184e27a1844a5efff8,-1392.29798576,-7.289518250052357,-0.21573673,-0.6821,0.4649,1.147,1.147,-61.6145
614341633ac25c70a5c6ccd1,6141cf123ac25c70a5c6c835,-1366.56265511,-7.230490238677248,-0.40178591,-0.1385,0.1527,0.2753,0.2912,-61.8088
614341814e27a1844a5f0a0e,6141cf184e27a1844a5efff8,-1392.2908957,-7.2894811293193715,-0.20412918,-0.6783,0.4664,1.1447,1.1447,-61.6153
61434443baaf234b35290744,6141cf16baaf234b35290184,-1386.42914938,-7.296995523052631,-0.12910941,-0.6829,0.431,1.1139,1.1139,-61.6466
6143444d4e27a1844a5f0a10,6141cf184e27a1844a5efff8,-1392.28758082,-7.289463773926701,-0.00782181,-0.6776,0.4683,1.1459,1.1459,-61.6142
6143445331cf3ef3d4a9f71c,6141cf1431cf3ef3d4a9ed3c,-1372.32616479,-7.22276928836842,-0.33441354,-0.1531,0.2597,0.3554999999999999,0.4128,-61.7979
6143453a3ac25c70a5c6ccd3,6141cf123ac25c70a5c6c835,-1366.658777,-7.230998820105821,-0.36135912,-0.144,0.2346,0.3811,0.3786,-61.8119
614345b34e27a1844a5f0a12,6141cf184e27a1844a5efff8,-1392.2905735,-7.289479442408377,-0.20434519,-0.6781,0.4667,1.1448,1.1448,-61.6142
6143461abaaf234b35290746,6141cf16baaf234b35290184,-1386.42444426,-7.296970759263158,-0.13554445,-0.673,0.4101,1.0831,1.0831,-61.6465
614346254e27a1844a5f0a14,6141cf184e27a1844a5efff8,-1392.30501069,-7.289555029790576,-0.20713374,-0.6704,0.4701,1.1405,1.1405,-61.6121
6143465f31cf3ef3d4a9f71e,6141cf1431cf3ef3d4a9ed3c,-1372.34391875,-7.2228627302631585,-0.34837031,-0.1124,0.2221,0.3915999999999999,0.3345,-61.7867
614346653ac25c70a5c6ccd5,6141cf123ac25c70a5c6c835,-1366.50706692,-7.230196121269841,-0.3708462,-0.1464,0.2282,0.4269,0.3746,-61.818
6143479d31cf3ef3d4a9f720,6141cf1431cf3ef3d4a9ed3c,-1372.35126798,-7.222901410421053,-0.34123655,-0.123,0.2542,0.4168,0.3772,-61.7851
6143483831cf3ef3d4a9f722,6141cf1431cf3ef3d4a9ed3c,-1372.32934134,-7.222786007052631,-0.32562936,-0.1432,0.2702,0.3565999999999999,0.4134,-61.7914
614348454e27a1844a5f0a16,6141cf184e27a1844a5efff8,-1392.2569337,-7.289303317801047,-0.22961586,-0.6905,0.4879,1.1784,1.1784,-61.6155
6143487831cf3ef3d4a9f724,6141cf1431cf3ef3d4a9ed3c,-1372.35046439,-7.222897181,-0.33003568,-0.1477,0.2657,0.3597,0.4134,-61.7945
614348833ac25c70a5c6ccd7,6141cf123ac25c70a5c6c835,-1366.50051546,-7.230161457460318,-0.36260012,-0.1516,0.0201,0.4086999999999999,0.17170000000000002,-61.8106
6143491631cf3ef3d4a9f726,6141cf1431cf3ef3d4a9ed3c,-1372.32418684,-7.222758878105263,-0.32312831,-0.1419,0.2727,0.3576,0.41459999999999997,-61.7876
614349994e27a1844a5f0a18,6141cf184e27a1844a5efff8,-1392.29004476,-7.289476674136126,-0.20564077,-0.6782,0.4661,1.1443,1.1443,-61.6143
614349dc31cf3ef3d4a9f728,6141cf1431cf3ef3d4a9ed3c,-1372.51273632,-7.223751243789473,-0.28897726,-0.0785,0.1889,0.2816999999999999,0.2674,-61.7871
61434b773ac25c70a5c6ccd9,6141cf123ac25c70a5c6c835,-1368.47984133,-7.240634081111111,-0.37786785,-0.2282,-0.0547,0.3,0.1735,-61.8216
61434c294e27a1844a5f0a1a,6141cf184e27a1844a5efff8,-1392.2879358,-7.289465632460733,-0.20334921,-0.6755,0.4693,1.1448,1.1448,-61.6128
61434c5f3ac25c70a5c6ccdb,6141cf123ac25c70a5c6c835,-1366.5088836,-7.230205733333333,-0.37384856,-0.1549,0.2299,0.4191999999999999,0.38480000000000003,-61.8154
61434cd731cf3ef3d4a9f72a,6141cf1431cf3ef3d4a9ed3c,-1372.34201357,-7.222852703,-0.33996495,-0.1273,0.2523,0.4041999999999999,0.37960000000000005,-61.7914
61434d8e3ac25c70a5c6ccdd,6141cf123ac25c70a5c6c835,-1366.48723571,-7.230091194232805,-0.37124511,-0.1639,0.2295,0.4079,0.39339999999999997,-61.8166
61434e6431cf3ef3d4a9f72c,6141cf1431cf3ef3d4a9ed3c,-1372.32389244,-7.222757328631579,-0.32557687,-0.1395,0.2669,0.3479,0.40640000000000004,-61.7961
61434e763ac25c70a5c6ccdf,6141cf123ac25c70a5c6c835,-1366.49296428,-7.230121504126984,-0.37457234,-0.158,0.2299,0.4167999999999999,0.3879,-61.8151
61434ea431cf3ef3d4a9f72e,6141cf1431cf3ef3d4a9ed3c,-1372.35732579,-7.222933293631579,-0.35207089,-0.1381,0.2434,0.4135999999999999,0.3815,-61.7957
61434f183ac25c70a5c6cce1,6141cf123ac25c70a5c6c835,-1366.5265665,-7.230299293650793,-0.36540075,-0.172,0.2586,0.3641,0.4306,-61.8261
61434fc631cf3ef3d4a9f730,6141cf1431cf3ef3d4a9ed3c,-1372.38459261,-7.223076803210526,-0.34383252,-0.1223,0.2522,0.422,0.3745,-61.7844
6143501dee0a3fd43fb47f97,6141cf13ee0a3fd43fb479d5,-1378.1806546,-7.215605521465969,-0.30197953,-0.1204,0.2845,0.3612999999999999,0.4049,-61.7636
614350543ac25c70a5c6cce3,6141cf123ac25c70a5c6c835,-1366.97312686,-7.232662046878307,-0.38353684,-0.1829,-0.0307,0.4013,0.1522,-61.8533
614350bd4e27a1844a5f0a1c,6141cf184e27a1844a5efff8,-1392.29436292,-7.289499282303664,-0.20509782,-0.671,0.4666,1.1376,1.1376,-61.6121
614350f73ac25c70a5c6cce5,6141cf123ac25c70a5c6c835,-1367.43555457,-7.235108754338625,-0.40518761,-0.1957,0.0031,0.4215,0.1988,-61.8932
6143510531cf3ef3d4a9f732,6141cf1431cf3ef3d4a9ed3c,-1372.36294206,-7.222962852947369,-0.34876933,-0.1232,0.2395,0.4288999999999999,0.3627,-61.7897
614351224e27a1844a5f0a1e,6141cf184e27a1844a5efff8,-1392.28414665,-7.289445793979057,-0.20492551,-0.6778,0.4674,1.1452,1.1452,-61.6143
6143514531cf3ef3d4a9f734,6141cf1431cf3ef3d4a9ed3c,-1374.31488832,-7.233236254315789,-0.33745697,-0.187,-0.0368,0.3013,0.1502,-61.7722
6143519e31cf3ef3d4a9f736,6141cf1431cf3ef3d4a9ed3c,-1372.3501737,-7.2228897335263165,-0.34170249,-0.122,0.246,0.4179,0.368,-61.7872
614351d34e27a1844a5f0a20,6141cf184e27a1844a5efff8,-1392.29081982,-7.289480732041885,-0.00845792,-0.6784,0.4663,1.1447,1.1447,-61.6144
614351f93ac25c70a5c6cce7,6141cf123ac25c70a5c6c835,-1366.55810343,-7.230466155714286,-0.39808664,-0.1392,0.1558,0.2738,0.295,-61.8107
6143540631cf3ef3d4a9f738,6141cf1431cf3ef3d4a9ed3c,-1372.4259751,-7.223294605789474,-0.37046864,-0.1123,0.1709,0.2835,0.2832,-61.77
6143551031cf3ef3d4a9f73a,6141cf1431cf3ef3d4a9ed3c,-1372.35346779,-7.222912988368421,-0.35104144,-0.1337,0.241,0.4193,0.37470000000000003,-61.7925
6143557c31cf3ef3d4a9f73c,6141cf1431cf3ef3d4a9ed3c,-1372.33933109,-7.222838584684211,-0.3373303,-0.1507,0.2551,0.3604999999999999,0.4058,-61.7987
614355f5ee0a3fd43fb47f99,6141cf13ee0a3fd43fb479d5,-1378.17501615,-7.21557600078534,-0.29791197,-0.1166,0.2867,0.3564,0.4033,-61.7635
614356233ac25c70a5c6cce9,6141cf123ac25c70a5c6c835,-1366.49184471,-7.23011558047619,-0.37377869,-0.1648,0.2281,0.409,0.3929,-61.8211
614356a94e27a1844a5f0a22,6141cf184e27a1844a5efff8,-1392.286462,-7.289457916230367,-0.20936719,-0.678,0.4678,1.1458,1.1458,-61.6132
614356d73ac25c70a5c6cceb,6141cf123ac25c70a5c6c835,-1366.98404902,-7.232719836084656,-0.39670214,-0.1935,-0.0402,0.4065,0.1533,-61.8592
61435770baaf234b35290748,6141cf16baaf234b35290184,-1386.4044839,-7.296865704736843,-0.12888276,-0.679,0.4272,1.1062,1.1062,-61.6458
614357bc31cf3ef3d4a9f73e,6141cf1431cf3ef3d4a9ed3c,-1372.32743857,-7.222775992473684,-0.32941983,-0.1485,0.2675,0.3553,0.41600000000000004,-61.7979
614358f931cf3ef3d4a9f740,6141cf1431cf3ef3d4a9ed3c,-1372.33599059,-7.222821003105262,-0.33430018,-0.1518,0.2599,0.3521999999999999,0.4117,-61.7971
614359159cbada84a8676d87,6141cf179cbada84a86767c1,-1398.14542742,-7.2820074344791665,-0.19556095,-0.6972,1.1104,1.8076,1.8076,-61.5826
614359553ac25c70a5c6cced,6141cf123ac25c70a5c6c835,-1368.51545437,-7.24082250989418,-0.37053703,-0.2173,-0.0526,0.307,0.16469999999999999,-61.8079
614359764e27a1844a5f0a24,6141cf184e27a1844a5efff8,-1392.31341912,-7.289599052984292,-0.20376467,-0.6719,0.4672,1.1391,1.1391,-61.6123
6143597b31cf3ef3d4a9f742,6141cf1431cf3ef3d4a9ed3c,-1372.34446255,-7.222865592368421,-0.33798323,-0.1506,0.2581,0.3651,0.4087,-61.798
61435ad44e27a1844a5f0a26,6141cf184e27a1844a5efff8,-1392.27313732,-7.289388153507853,-0.20437143,-0.6711,0.4681,1.1392,1.1392,-61.6133
61435bbb4e27a1844a5f0a28,6141cf184e27a1844a5efff8,-1392.29895133,-7.289523305392669,-0.20517237,-0.6791,0.4666,1.1457000000000002,1.1457000000000002,-61.6145
61435bf931cf3ef3d4a9f744,6141cf1431cf3ef3d4a9ed3c,-1372.33741855,-7.22282851868421,-0.33820163,-0.1564,0.2573,0.3582999999999999,0.41369999999999996,-61.7992
61435cf63ac25c70a5c6ccef,6141cf123ac25c70a5c6c835,-1366.49842903,-7.230150418148147,-0.37466774,-0.1462,0.2158,0.373,0.362,-61.8156
61435cfc31cf3ef3d4a9f746,6141cf1431cf3ef3d4a9ed3c,-1372.41919997,-7.223258947210525,-0.37247562,-0.1117,0.18,0.2806,0.29169999999999996,-61.7756
61435d5e4e27a1844a5f0a2a,6141cf184e27a1844a5efff8,-1392.2688153,-7.28936552513089,0.00078495,-0.6712,0.4693,1.1405,1.1405,-61.6136
61435d9c4e27a1844a5f0a2c,6141cf184e27a1844a5efff8,-1392.29167448,-7.28948520670157,-0.20358345,-0.6774,0.4689,1.1463,1.1463,-61.6143
61435e6c31cf3ef3d4a9f748,6141cf1431cf3ef3d4a9ed3c,-1372.33540698,-7.222817931473684,-0.3382896,-0.1573,0.2559,0.3584999999999999,0.4132,-61.7994
61435e6d3ac25c70a5c6ccf1,6141cf123ac25c70a5c6c835,-1366.51523331,-7.23023932968254,-0.37002071,-0.1496,0.2346,0.425,0.3842,-61.8119
61435ee24e27a1844a5f0a2e,6141cf184e27a1844a5efff8,-1392.28595881,-7.289455281727749,-0.20505848,-0.6759,0.4719,1.1478,1.1478,-61.6125
61435f5a4e27a1844a5f0a30,6141cf184e27a1844a5efff8,-1392.28353563,-7.289442594921466,-0.21334483,-0.6762,0.467,1.1432,1.1432,-61.6133
6143630f31cf3ef3d4a9f74a,6141cf1431cf3ef3d4a9ed3c,-1372.3554238,-7.222923283157894,-0.34900929,-0.132,0.2376,0.425,0.36960000000000004,-61.79
6143633f4e27a1844a5f0a32,6141cf184e27a1844a5efff8,-1392.29818892,-7.289519313717277,-0.00795006,-0.6818,0.4649,1.1467,1.1467,-61.6139
6143641131cf3ef3d4a9f74c,6141cf1431cf3ef3d4a9ed3c,-1374.35747423,-7.23346039068421,-0.345313,-0.1993,-0.0199,0.2923,0.1794,-61.7772
6143647531cf3ef3d4a9f74e,6141cf1431cf3ef3d4a9ed3c,-1372.33840281,-7.222833699,-0.33508535,-0.1542,0.2598,0.3583999999999999,0.414,-61.7971
614364c03ac25c70a5c6ccf3,6141cf123ac25c70a5c6c835,-1366.47204489,-7.23001081952381,-0.35467101,-0.1717,0.246,0.3516,0.41769999999999996,-61.8223
614365b74e27a1844a5f0a34,6141cf184e27a1844a5efff8,-1392.28707495,-7.289461125392671,-0.20851153,-0.676,0.4686,1.1446,1.1446,-61.613
614366a431cf3ef3d4a9f750,6141cf1431cf3ef3d4a9ed3c,-1372.38040027,-7.2230547382631585,-0.34200217,-0.1239,0.2544,0.418,0.3783,-61.7826
614366e04e27a1844a5f0a36,6141cf184e27a1844a5efff8,-1392.28902172,-7.289471317905758,-0.20588006,-0.6773,0.4674,1.1447,1.1447,-61.6142
614366ef3ac25c70a5c6ccf5,6141cf123ac25c70a5c6c835,-1366.98538191,-7.232726888412698,-0.39489744,-0.1925,-0.038,0.4048,0.1545,-61.8559
614368b431cf3ef3d4a9f752,6141cf1431cf3ef3d4a9ed3c,-1372.35489284,-7.222920488631579,-0.34624653,-0.1404,0.2475,0.4061,0.3879,-61.7925
6143696c4e27a1844a5f0a38,6141cf184e27a1844a5efff8,-1392.29307724,-7.289492550994765,-0.01073277,-0.6796,0.4676,1.1472,1.1472,-61.6139
61436a594e27a1844a5f0a3a,6141cf184e27a1844a5efff8,-1392.25791388,-7.289308449633507,-0.20291732,-0.6764,0.4683,1.1447,1.1447,-61.6141
61436b0a3ac25c70a5c6ccf7,6141cf123ac25c70a5c6c835,-1366.49463069,-7.230130321111111,-0.38089475,-0.1671,0.2269,0.4206,0.394,-61.8228
61436b8531cf3ef3d4a9f754,6141cf1431cf3ef3d4a9ed3c,-1372.37147592,-7.223007767999999,-0.34903769,-0.1324,0.2417,0.4223,0.3741,-61.7888
61436bb03ac25c70a5c6ccf9,6141cf123ac25c70a5c6c835,-1366.53317641,-7.230334266719576,-0.3688783,-0.1489,0.2324,0.4118,0.3813,-61.8147
61436bfe31cf3ef3d4a9f756,6141cf1431cf3ef3d4a9ed3c,-1374.31035257,-7.233212381947369,-0.33743707,-0.1871,-0.0392,0.3011,0.14789999999999998,-61.7729
61436d9d4e27a1844a5f0a3c,6141cf184e27a1844a5efff8,-1392.283071,-7.2894401623036655,-0.00339637,-0.6756,0.4667,1.1423,1.1423,-61.6132
61436de731cf3ef3d4a9f758,6141cf1431cf3ef3d4a9ed3c,-1372.33807056,-7.22283195031579,-0.33048519,-0.1381,0.2666,0.3762,0.4047,-61.7881
61436f1f4e27a1844a5f0a3e,6141cf184e27a1844a5efff8,-1392.25671922,-7.289302194869109,-0.22661151,-0.6906,0.4873,1.1779,1.1779,-61.6124
61436f8131cf3ef3d4a9f75a,6141cf1431cf3ef3d4a9ed3c,-1372.3625818,-7.222960956842106,-0.34958557,-0.126,0.2327,0.4289,0.3587,-61.7847
614371e931cf3ef3d4a9f75c,6141cf1431cf3ef3d4a9ed3c,-1372.38386205,-7.223072958157895,-0.34454635,-0.1297,0.2557,0.4105000000000001,0.38539999999999996,-61.7877
6143724c4e27a1844a5f0a40,6141cf184e27a1844a5efff8,-1392.28942121,-7.289473409476439,-0.20480284,-0.6777,0.4668,1.1445,1.1444999999999999,-61.6142
614372f43ac25c70a5c6ccfb,6141cf123ac25c70a5c6c835,-1366.48875316,-7.230099223068783,-0.37136454,-0.1504,0.2279,0.4253,0.37829999999999997,-61.8133
6143736231cf3ef3d4a9f75e,6141cf1431cf3ef3d4a9ed3c,-1372.33631412,-7.222822705894737,-0.33102906,-0.1503,0.2636,0.3571999999999999,0.4139,-61.7962
6143739f3ac25c70a5c6ccfd,6141cf123ac25c70a5c6c835,-1367.00771524,-7.232845054179894,-0.39650449,-0.2133,-0.0571,0.3664,0.1562,-61.8007
614374483ac25c70a5c6ccff,6141cf123ac25c70a5c6c835,-1366.48529129,-7.230080906296297,-0.38254249,-0.169,0.2187,0.4159,0.38770000000000004,-61.8271
614374f13ac25c70a5c6cd01,6141cf123ac25c70a5c6c835,-1366.48134427,-7.230060022592592,-0.37049807,-0.1933,0.2293,0.3534,0.4226,-61.8319
6143755b4e27a1844a5f0a42,6141cf184e27a1844a5efff8,-1392.28329907,-7.289441356387435,-0.2063253,-0.6777,0.4704,1.1481,1.1481,-61.6129
614375dcbaaf234b3529074a,6141cf16baaf234b35290184,-1386.37864851,-7.296729729,-0.22176625,-0.6917,0.3157,1.0074,1.0074,-61.6498
614375fd31cf3ef3d4a9f760,6141cf1431cf3ef3d4a9ed3c,-1372.34919215,-7.222890485,-0.33975456,-0.1237,0.2509,0.415,0.37460000000000004,-61.786
614376a431cf3ef3d4a9f762,6141cf1431cf3ef3d4a9ed3c,-1372.35890359,-7.222941597842105,-0.3428334,-0.1284,0.2523,0.4112,0.38070000000000004,-61.7904
614376c84e27a1844a5f0a44,6141cf184e27a1844a5efff8,-1392.29000639,-7.289476473246073,-0.2050746,-0.6778,0.4669,1.1446999999999998,1.1446999999999998,-61.6145
614377e331cf3ef3d4a9f764,6141cf1431cf3ef3d4a9ed3c,-1372.29750483,-7.222618446473684,-0.34146766,-0.1213,0.2538,0.4201999999999999,0.37510000000000004,-61.7829
614377ff4e27a1844a5f0a46,6141cf184e27a1844a5efff8,-1392.28779916,-7.289464917068063,-0.20440397,-0.677,0.4673,1.1443,1.1443,-61.6144
614378e99cbada84a8676d89,6141cf179cbada84a86767c1,-1398.1340185,-7.281948013020833,-0.21110105,-0.6981,1.1097,1.8078,1.8077999999999999,-61.5827
614379f831cf3ef3d4a9f766,6141cf1431cf3ef3d4a9ed3c,-1372.38709664,-7.223089982315789,-0.34770084,-0.1285,0.2561,0.4164,0.3846,-61.7861
61437c3f3ac25c70a5c6cd03,6141cf123ac25c70a5c6c835,-1366.56202856,-7.2304869235978835,-0.39070404,-0.1469,0.1599,0.2773,0.30679999999999996,-61.8063
61437dc1ee0a3fd43fb47f9b,6141cf13ee0a3fd43fb479d5,-1378.18073963,-7.215605966649215,-0.30205194,-0.1215,0.2837,0.3582,0.4052,-61.766
61437e12ee0a3fd43fb47f9d,6141cf13ee0a3fd43fb479d5,-1378.18306099,-7.215618120366493,-0.30258457,-0.1169,0.2876,0.3514,0.4045,-61.7642
61437e914e27a1844a5f0a48,6141cf184e27a1844a5efff8,-1392.28141462,-7.289431490157068,-0.21068965,-0.6764,0.4665,1.1429,1.1429,-61.6142
61437f8531cf3ef3d4a9f768,6141cf1431cf3ef3d4a9ed3c,-1372.41505585,-7.223237136052631,-0.34503748,-0.1304,0.2635,0.3774,0.39390000000000003,-61.7946
61437ff331cf3ef3d4a9f76a,6141cf1431cf3ef3d4a9ed3c,-1372.32655076,-7.222771319789473,-0.33089382,-0.1495,0.2669,0.3560999999999999,0.4164,-61.797
61437ff94e27a1844a5f0a4a,6141cf184e27a1844a5efff8,-1392.28935929,-7.289473085287958,-0.20631946,-0.678,0.4665,1.1445,1.1445,-61.6142
614380093ac25c70a5c6cd05,6141cf123ac25c70a5c6c835,-1367.02204432,-7.23292086941799,-0.40411098,-0.1864,-0.0346,0.4357,0.15180000000000002,-61.8592
6143806031cf3ef3d4a9f76c,6141cf1431cf3ef3d4a9ed3c,-1374.31796479,-7.233252446263157,-0.34215385,-0.1921,-0.0371,0.3005,0.155,-61.7802
614380cd3ac25c70a5c6cd07,6141cf123ac25c70a5c6c835,-1368.46194017,-7.240539365978836,-0.36632114,-0.2181,-0.0532,0.297,0.1649,-61.8093
6143820a4e27a1844a5f0a4c,6141cf184e27a1844a5efff8,-1392.28033541,-7.289425839842932,-0.20301786,-0.6756,0.4662,1.1418,1.1418,-61.6134
614383d631cf3ef3d4a9f76e,6141cf1431cf3ef3d4a9ed3c,-1372.37184069,-7.223009687842105,-0.32738809,-0.1474,0.2616,0.3505,0.40900000000000003,-61.7904
614384863ac25c70a5c6cd09,6141cf123ac25c70a5c6c835,-1366.60387791,-7.230708348730158,-0.34994025,-0.1682,0.2452,0.3474999999999999,0.4134,-61.8143
614384cb4e27a1844a5f0a4e,6141cf184e27a1844a5efff8,-1392.29793326,-7.289517975183246,-0.01320176,-0.6813,0.4652,1.1465,1.1465,-61.6142
614385094e27a1844a5f0a50,6141cf184e27a1844a5efff8,-1392.28988392,-7.289475832041885,-0.20309721,-0.6781,0.4672,1.1453,1.1453,-61.6145
6143857a3ac25c70a5c6cd0b,6141cf123ac25c70a5c6c835,-1366.5117754,-7.230221033862434,-0.34746623,-0.1653,0.2246,0.349,0.3899,-61.8189
6143867d4e27a1844a5f0a52,6141cf184e27a1844a5efff8,-1392.29538545,-7.2895046358638735,-0.01398638,-0.6806,0.4666,1.1472,1.1472,-61.6141
614388324e27a1844a5f0a54,6141cf184e27a1844a5efff8,-1392.28850029,-7.289468587905759,-0.20067696,-0.6756,0.4695,1.1451,1.1451,-61.613
614388ac31cf3ef3d4a9f770,6141cf1431cf3ef3d4a9ed3c,-1372.39045178,-7.223107640947368,-0.34640024,-0.1066,0.2429,0.3843,0.34950000000000003,-61.7866
6143894631cf3ef3d4a9f772,6141cf1431cf3ef3d4a9ed3c,-1372.35617802,-7.222927252736842,-0.3529709,-0.1368,0.2395,0.4258,0.37629999999999997,-61.7938
614389f73ac25c70a5c6cd0d,6141cf123ac25c70a5c6c835,-1366.49198229,-7.230116308412698,-0.37611927,-0.1582,0.2249,0.4309,0.3831,-61.8182
61438ab13ac25c70a5c6cd0f,6141cf123ac25c70a5c6c835,-1366.49861497,-7.230151401957673,-0.37015525,-0.1485,0.2265,0.4118999999999999,0.375,-61.8212
61438b5e3ac25c70a5c6cd11,6141cf123ac25c70a5c6c835,-1366.49144134,-7.230113446243386,-0.36815534,-0.1457,0.2298,0.4261,0.3755,-61.8119
61438cee31cf3ef3d4a9f774,6141cf1431cf3ef3d4a9ed3c,-1372.3325688,-7.22280299368421,-0.32961327,-0.15,0.2671,0.3546,0.4171,-61.7968
61438ee84e27a1844a5f0a56,6141cf184e27a1844a5efff8,-1392.26858827,-7.289364336492147,-0.20669179,-0.6719,0.466,1.1379,1.1379000000000001,-61.6144
61438fde31cf3ef3d4a9f776,6141cf1431cf3ef3d4a9ed3c,-1372.35553774,-7.222923882842106,-0.34326515,-0.1187,0.2481,0.4272999999999999,0.3668,-61.7849
6143902f3ac25c70a5c6cd13,6141cf123ac25c70a5c6c835,-1368.452294,-7.240488328042328,-0.35512488,-0.0957,0.4208,0.3082,0.5165,-61.8075
614391014e27a1844a5f0a58,6141cf184e27a1844a5efff8,-1392.25762354,-7.289306929528795,-0.22657225,-0.697,0.4872,1.1842,1.1842,-61.6139
614391c43ac25c70a5c6cd15,6141cf123ac25c70a5c6c835,-1366.5381685,-7.23036067989418,-0.37876267,-0.1545,0.2303,0.4306999999999999,0.38480000000000003,-61.8178
61439247ee0a3fd43fb47f9f,6141cf13ee0a3fd43fb479d5,-1378.17783398,-7.215590753821989,-0.29880485,-0.1183,0.2856,0.36,0.40390000000000004,-61.7628
614392773ac25c70a5c6cd17,6141cf123ac25c70a5c6c835,-1366.47433067,-7.2300229135978835,-0.36308391,-0.1814,0.2456,0.3577999999999999,0.42700000000000005,-61.826
614392a3baaf234b3529074c,6141cf16baaf234b35290184,-1386.35923674,-7.296627561789474,-0.27392922,-0.6006,0.0527,0.6533,0.6533,-61.6436
6143932d31cf3ef3d4a9f778,6141cf1431cf3ef3d4a9ed3c,-1372.34659123,-7.222876795947369,-0.3401387,-0.1436,0.2588,0.3854999999999999,0.4024,-61.7976
614393f44e27a1844a5f0a5a,6141cf184e27a1844a5efff8,-1392.29709618,-7.289513592565445,-0.01334924,-0.6811,0.4647,1.1458,1.1458,-61.6139
6143964f3ac25c70a5c6cd19,6141cf123ac25c70a5c6c835,-1366.52180794,-7.230274116084655,-0.37173236,-0.142,0.1978,0.3797,0.3398,-61.8127
614396e64e27a1844a5f0a5c,6141cf184e27a1844a5efff8,-1392.25152339,-7.289274991570681,-0.22691262,-0.6902,0.4869,1.1771,1.1771,-61.6141
614397163ac25c70a5c6cd1b,6141cf123ac25c70a5c6c835,-1366.51696276,-7.230248480211641,-0.37497607,-0.151,0.2252,0.4168999999999999,0.3762,-61.821
614398c631cf3ef3d4a9f77a,6141cf1431cf3ef3d4a9ed3c,-1372.33018084,-7.222790425473684,-0.32571086,-0.1402,0.2631,0.3502,0.4033,-61.7949
614399bdbaaf234b3529074e,6141cf16baaf234b35290184,-1386.47762215,-7.297250642894737,-0.234648,-0.7063,0.3997,1.106,1.106,-61.6448
